2026-07-06 10:46:41,127 | INFO     | DistillAgent | DistillAgent starting | tasks=['PSS'] | output=output_compress_l1_l2_parallel
2026-07-06 10:46:41,128 | INFO     | DistillAgent | Master backend: api | model: qwen3.7-plus | url: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/compl
2026-07-06 10:46:45,809 | INFO     | DistillAgent | ✅ Master API OK (200, 4.7s)
2026-07-06 10:49:40,399 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=0, uncertain=2, dimensions=7
2026-07-06 10:49:40,400 | INFO     | AgentWorkflowLogger |   ⚡ Batch observe parallel enabled: 4 items, 4 workers (tool_backend=api, layer1=False)
2026-07-06 10:49:40,400 | INFO     | AgentWorkflowLogger |     [CHUNK 1/4] Video 3 chunk 1/1: 0-30s, 16 frames
2026-07-06 10:49:40,401 | INFO     | AgentWorkflowLogger |     [CHUNK 2/4] Video 2 chunk 1/1: 0-36s, 16 frames
2026-07-06 10:49:40,401 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:49:40,402 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:49:40,402 | INFO     | AgentWorkflowLogger |     [CHUNK 3/4] Video 1 chunk 1/1: 0-16s, 16 frames
2026-07-06 10:49:40,402 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:49:40,402 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:49:40,403 | INFO     | AgentWorkflowLogger |     [CHUNK 4/4] Video 4 chunk 1/1: 0-55s, 16 frames
2026-07-06 10:49:40,403 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:49:40,404 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:49:40,404 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:49:40,404 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:49:40,940 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:49:40,941 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:49:41,148 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:49:41,149 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:49:41,196 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:49:41,196 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:49:41,352 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:49:41,352 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:50:10,772 | INFO     | AgentWorkflowLogger |     [BATCH 4/4] Video 4 done in 30.4s (1 chunks)
2026-07-06 10:50:51,832 | INFO     | AgentWorkflowLogger |     [BATCH 3/4] Video 1 done in 71.4s (1 chunks)
2026-07-06 10:51:32,839 | INFO     | AgentWorkflowLogger |     [BATCH 2/4] Video 2 done in 112.4s (1 chunks)
2026-07-06 10:51:38,987 | INFO     | AgentWorkflowLogger |     [BATCH 1/4] Video 3 done in 118.6s (1 chunks)
2026-07-06 10:51:38,988 | INFO     | AgentWorkflowLogger |   ⏱️  Batch Tool (4 videos): 118.6s, Turn total: 176.3s
2026-07-06 10:51:38,988 | INFO     | AgentWorkflowLogger | 🔄 [TURN 3] Master Thinking... (elapsed since loop start: 284.8s)
2026-07-06 10:51:38,989 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:52:04,122 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 25.1s
2026-07-06 10:52:04,123 | INFO     | AgentWorkflowLogger |   🤖 Thought: Layer2 confirms V3 has eggs being cracked (frames 13-16) and V2 has mixed yellow egg liquid. V1 show...
2026-07-06 10:52:04,123 | INFO     | AgentWorkflowLogger |   🤖 Action:  [OBSERVE]
2026-07-06 10:52:04,123 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=4, uncertain=2, dimensions=7
2026-07-06 10:52:04,124 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:52:04,124 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 2 targets (Time-based)
2026-07-06 10:52:05,031 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 32 frames...
2026-07-06 10:52:05,031 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:53:18,991 | INFO     | AgentWorkflowLogger |   ⏱️  Tool: 74.9s, Turn total: 100.0s
2026-07-06 10:53:18,992 | INFO     | AgentWorkflowLogger | 🔄 [TURN 4] Master Thinking... (elapsed since loop start: 384.8s)
2026-07-06 10:53:18,992 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:53:32,504 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 13.5s
2026-07-06 10:53:32,504 | INFO     | AgentWorkflowLogger |   🤖 Thought: Focus confirmed egg state transition: V3 has separate cracked eggs (frames 13-16), V2 has mixed yell...
2026-07-06 10:53:32,504 | INFO     | AgentWorkflowLogger |   🤖 Action:  [OBSERVE]
2026-07-06 10:53:32,504 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=7, uncertain=1, dimensions=7
2026-07-06 10:53:32,505 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:53:32,505 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 2 targets (Time-based)
2026-07-06 10:53:33,139 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 32 frames...
2026-07-06 10:53:33,139 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:54:37,228 | INFO     | AgentWorkflowLogger |   ⏱️  Tool: 64.7s, Turn total: 78.2s
2026-07-06 10:54:37,229 | INFO     | AgentWorkflowLogger | 🔄 [TURN 5] Master Thinking... (elapsed since loop start: 463.1s)
2026-07-06 10:54:37,229 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:54:53,510 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 16.3s
2026-07-06 10:54:53,510 | INFO     | AgentWorkflowLogger |   🤖 Thought: ORDER_AUDIT: supporting_chains=[V3->V2: egg state separate->mixed, V2->V1: breading station setup->a...
2026-07-06 10:54:53,510 | INFO     | AgentWorkflowLogger |   🤖 Action:  [ANSWER]
2026-07-06 10:54:53,510 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=10, uncertain=1, dimensions=7
2026-07-06 10:54:53,511 | INFO     | AgentWorkflowLogger | 🎯 Final Answer: 3->2->1->4 (Turn total: 16.3s)
2026-07-06 10:54:53,520 | INFO     | AgentWorkflowLogger |     💾 Logs saved to: output_compress_l1_l2_parallel/detailed_logs/PSS/5/attempt_1 (JSON + Readable TXT)
2026-07-06 10:54:53,520 | INFO     | DistillAgent.Core |   ⏱️  479.9s → ✅ CORRECT
2026-07-06 10:54:53,520 | INFO     | DistillAgent.Core | ════════════════════════════════════════════════════════════
  [PSS] Q5/443 (ID: 7)
════════════════════════════════════════════════════════════
2026-07-06 10:54:53,520 | INFO     | DistillAgent.Core |   🎯 Ground Truth: 6->4->1->3->5->2
2026-07-06 10:54:53,520 | INFO     | DistillAgent.Core |   ▶️  Attempt 1/4: Standard run
2026-07-06 10:54:55,947 | INFO     | AgentWorkflowLogger | 🚀 Starting Master Agent Loop...
2026-07-06 10:54:55,948 | INFO     | AgentWorkflowLogger | 🔄 [TURN 1] Master Thinking... (elapsed since loop start: 0.0s)
2026-07-06 10:54:55,948 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:55:22,612 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 26.7s
2026-07-06 10:55:22,613 | INFO     | AgentWorkflowLogger |   🤖 Thought: Starting Layer1 to independently scan all 6 shuffled cooking segments and build an unbiased inventor...
2026-07-06 10:55:22,613 | INFO     | AgentWorkflowLogger |   🤖 Action:  [BATCH_OBSERVE]
2026-07-06 10:55:22,613 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=0, uncertain=1, dimensions=5
2026-07-06 10:55:22,614 | INFO     | AgentWorkflowLogger |   ⚡ Batch observe parallel enabled: 6 items, 6 workers (tool_backend=api, layer1=True)
2026-07-06 10:55:22,614 | INFO     | AgentWorkflowLogger |     [CHUNK 1/7] Video 1 chunk 1/1: 0-16s, 16 frames
2026-07-06 10:55:22,615 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,615 | INFO     | AgentWorkflowLogger |     [CHUNK 2/7] Video 2 chunk 1/1: 0-52s, 16 frames
2026-07-06 10:55:22,615 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:22,615 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,616 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:22,616 | INFO     | AgentWorkflowLogger |     [CHUNK 3/7] Video 3 chunk 1/1: 0-18s, 16 frames
2026-07-06 10:55:22,616 | INFO     | AgentWorkflowLogger |     [CHUNK 4/7] Video 4 chunk 1/1: 0-32s, 16 frames
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [BATCH 5/6] Video 5: 100s → splitting into 2 chunks (50s per chunk, 16 frames each)
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [CHUNK 7/7] Video 6 chunk 1/1: 0-21s, 16 frames
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:22,617 | INFO     | AgentWorkflowLogger |     [CHUNK 5/7] Video 5 chunk 1/2: 0-50s, 16 frames
2026-07-06 10:55:22,618 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:22,618 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,618 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:55:22,618 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:22,618 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:55:24,544 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:24,544 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:55:24,715 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:24,716 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:55:24,717 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:24,722 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:55:25,058 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:25,058 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:55:25,541 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:25,541 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:55:25,551 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:55:25,551 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:56:03,348 | INFO     | AgentWorkflowLogger |     [BATCH 3/6] Video 3 done in 40.7s (1 chunks)
2026-07-06 10:56:03,931 | INFO     | AgentWorkflowLogger |     [BATCH 2/6] Video 2 done in 41.3s (1 chunks)
2026-07-06 10:56:12,638 | INFO     | AgentWorkflowLogger |     [CHUNK 6/7] Video 5 chunk 2/2: 50-100s, 16 frames
2026-07-06 10:56:12,639 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:56:12,639 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:56:14,599 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:56:14,599 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:56:15,925 | INFO     | AgentWorkflowLogger |     [BATCH 1/6] Video 1 done in 53.3s (1 chunks)
2026-07-06 10:56:17,018 | INFO     | AgentWorkflowLogger |     [BATCH 6/6] Video 6 done in 54.4s (1 chunks)
2026-07-06 10:56:23,021 | INFO     | AgentWorkflowLogger |     [BATCH 4/6] Video 4 done in 60.4s (1 chunks)
2026-07-06 10:57:10,388 | INFO     | AgentWorkflowLogger |     [BATCH 5/6] Video 5 done in 107.8s (2 chunks)
2026-07-06 10:57:10,389 | INFO     | AgentWorkflowLogger |   ⏱️  Batch Tool (6 videos): 107.8s, Turn total: 134.4s
2026-07-06 10:57:10,389 | INFO     | AgentWorkflowLogger | 🔄 [TURN 2] Master Thinking... (elapsed since loop start: 134.4s)
2026-07-06 10:57:10,390 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:58:22,043 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 71.7s
2026-07-06 10:58:22,044 | INFO     | AgentWorkflowLogger |   🤖 Thought: The object state chain is complete and unambiguous across all 6 segments. Video 6 shows slicing a la...
2026-07-06 10:58:22,044 | INFO     | AgentWorkflowLogger |   🤖 Action:  [ANSWER]
2026-07-06 10:58:22,044 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=0, uncertain=1, dimensions=5
2026-07-06 10:58:22,044 | WARNING  | AgentWorkflowLogger |   ⚠️ Rejected premature final answer: Do not answer yet. PSS requires Layer2 before `answer`. Missing: Layer2 discriminative evidence reinspection. Layer2 re-observes shared evidence (objects/regions/events) that Layer1 found recurring across segments. For each segment, ask the VLM to report the actual visible state of these evidence items. Do NOT pass your hypothesized order to the VLM. Use `batch_observe` with `MODE=layer2_state_scan`.
2026-07-06 10:58:22,045 | INFO     | AgentWorkflowLogger | 🔄 [TURN 3] Master Thinking... (elapsed since loop start: 206.1s)
2026-07-06 10:58:22,045 | INFO     | qwen_agent |   [QwenModel] 🧠 Routing to MASTER Agent API
2026-07-06 10:58:53,000 | INFO     | AgentWorkflowLogger |   ⏱️  LLM: 31.0s
2026-07-06 10:58:53,001 | INFO     | AgentWorkflowLogger |   🤖 Thought: Running Layer2 discriminative evidence reinspection on all 6 segments to verify the actual visible s...
2026-07-06 10:58:53,001 | INFO     | AgentWorkflowLogger |   🤖 Action:  [BATCH_OBSERVE]
2026-07-06 10:58:53,001 | INFO     | AgentWorkflowLogger |   🧠 Cross-context updated: confirmed=0, uncertain=1, dimensions=5
2026-07-06 10:58:53,001 | INFO     | AgentWorkflowLogger |   ⚡ Batch observe parallel enabled: 6 items, 6 workers (tool_backend=api, layer1=False)
2026-07-06 10:58:53,002 | INFO     | AgentWorkflowLogger |     [CHUNK 1/7] Video 1 chunk 1/1: 0-16s, 16 frames
2026-07-06 10:58:53,002 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,003 | INFO     | AgentWorkflowLogger |     [CHUNK 2/7] Video 2 chunk 1/1: 0-52s, 16 frames
2026-07-06 10:58:53,003 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:53,003 | INFO     | AgentWorkflowLogger |     [CHUNK 3/7] Video 3 chunk 1/1: 0-18s, 16 frames
2026-07-06 10:58:53,004 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,004 | INFO     | AgentWorkflowLogger |     [CHUNK 4/7] Video 4 chunk 1/1: 0-32s, 16 frames
2026-07-06 10:58:53,005 | INFO     | AgentWorkflowLogger |     [BATCH 5/6] Video 5: 100s → splitting into 2 chunks (50s per chunk, 16 frames each)
2026-07-06 10:58:53,005 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,006 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:53,006 | INFO     | AgentWorkflowLogger |     [CHUNK 7/7] Video 6 chunk 1/1: 0-21s, 16 frames
2026-07-06 10:58:53,007 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,007 | INFO     | AgentWorkflowLogger |     [CHUNK 5/7] Video 5 chunk 1/2: 0-50s, 16 frames
2026-07-06 10:58:53,007 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:53,008 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,008 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:53,009 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 10:58:53,009 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:53,010 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 10:58:54,580 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:54,580 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:58:54,664 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:54,664 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:58:54,770 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:54,770 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:58:55,060 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:55,060 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:58:55,340 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:55,340 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:58:55,493 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 10:58:55,493 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 10:59:33,171 | INFO     | AgentWorkflowLogger |     [BATCH 6/6] Video 6 done in 40.2s (1 chunks)
2026-07-06 10:59:36,200 | INFO     | AgentWorkflowLogger |     [BATCH 2/6] Video 2 done in 43.2s (1 chunks)
2026-07-06 10:59:40,500 | INFO     | AgentWorkflowLogger |     [BATCH 1/6] Video 1 done in 47.5s (1 chunks)
2026-07-06 10:59:42,597 | INFO     | AgentWorkflowLogger |     [BATCH 3/6] Video 3 done in 49.6s (1 chunks)
